timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,MACD,SMA,OBV,RSI,MFI,vader_pos,vader_neg,vader_neu,vader_compound,pos_count,neg_count,neu_count
2020/9/26,10694.23,10830,10655.29,10729.09,2550.316303,9792,773.5566025,10586.13,72379.41624,43.31274068,87.52390006,0.132125,0.043204545,0.824659091,0.281345455,50,14,24
2020/9/27,10731.09,10807.14,10593.58,10780.66,2286.861625,8706,777.6704487,10635.4,74666.27787,42.03776901,76.99797904,0.101237113,0.051804124,0.846958763,0.134662887,49,23,25
2020/9/28,10779.99,10950,10628.52,10689.48,4991.570627,16076,770.3968304,10726.612,69674.70724,43.12616462,32.92861512,0.117969388,0.044755102,0.83722449,0.172172449,46,22,30
2020/9/29,10681.41,10865,10636.66,10836.42,4029.39173,16809,782.1185398,10745.092,73704.09897,42.89311783,22.16963333,0.111777778,0.030211111,0.858011111,0.216522222,52,13,25
2020/9/30,10840,10847.5,10658.56,10778.22,4304.622695,16449,777.4758048,10762.774,69399.47628,44.22712319,15.12721265,0.11789,0.03242,0.84966,0.290862,58,16,26
2020/10/1,10780.83,10940.22,10437.08,10622.71,8708.601798,25411,765.0704487,10741.498,60690.87448,44.69899115,3.321673749,0.122757576,0.049707071,0.827515152,0.256656566,58,18,23
2020/10/2,10611.17,10667.53,10380,10578.54,8336.646707,26813,761.5469159,10701.074,52354.22777,46.13352006,0,0.1143125,0.05925,0.826458333,0.155355208,45,25,26
2020/10/3,10571.6,10605.79,10500,10553.66,1135.802221,7412,759.5621866,10673.91,51218.42555,47.73697814,0,0.138546392,0.041185567,0.820257732,0.294679381,59,15,23
2020/10/4,10543.17,10699.88,10524.81,10669.63,1057.868307,6834,768.8133547,10640.552,52276.29386,47.18085747,58.23975921,0.119040816,0.039765306,0.841193878,0.262806122,51,16,31
2020/10/5,10666.16,10805.82,10620.71,10795,3621.193357,13814,778.8143803,10643.908,55897.48722,46.75757923,84.08602025,0.098826923,0.065913462,0.835240385,0.148081731,54,27,23
2020/10/6,10797.36,10801.86,10525,10606.33,4807.468326,18067,763.763782,10640.632,51090.01889,46.70935374,91.43240955,0.107333333,0.060215686,0.83245098,0.093276471,45,31,26
2020/10/7,10602.31,10682.56,10547.71,10669.14,5596.155889,19945,768.7742663,10658.752,56686.17478,45.60109128,75.16129201,0.10533,0.0438,0.85085,0.25406,55,17,28
2020/10/8,10669.1,10957,10535.06,10925.2,6970.956423,19801,789.2007051,10733.06,63657.1312,46.74552382,44.73881185,0.099463636,0.042427273,0.858136364,0.187597273,51,17,42
2020/10/9,10927.02,11118.49,10826.4,11052,5355.339594,18156,799.3158048,10809.534,69012.4708,46.36030962,46.3381507,0.120659341,0.057175824,0.822120879,0.173806593,47,17,27
2020/10/10,11060.46,11496.06,11059.62,11301.2,3270.37027,12686,819.1950071,10910.774,72282.84107,47.34831461,51.02931932,0.119239583,0.038291667,0.842458333,0.220826042,46,19,31
2020/10/11,11300.97,11447.44,11272.11,11372.93,2177.650858,9354,824.9170584,11064.094,74460.49192,46.319679,41.22351429,0.106762887,0.040340206,0.852907216,0.186972165,50,17,30
2020/10/12,11372.48,11731.7,11175.99,11535.98,7088.227785,19420,837.923896,11237.462,81548.71971,46.36712346,38.47689066,0.108362637,0.04256044,0.849076923,0.240483516,50,15,26
2020/10/13,11539.42,11567.4,11314.53,11427.98,5097.960824,16646,829.3085114,11338.018,76450.75889,47.11283436,45.62632887,0.105304348,0.040945652,0.853728261,0.221703261,49,17,26
2020/10/14,11440.28,11555.1,11287.42,11428.84,3788.250759,15280,829.3771153,11413.386,80239.00964,45.28139555,57.03500356,0.116642105,0.058452632,0.824936842,0.13024,46,25,24
2020/10/15,11430.49,11623.6,11250.01,11511.11,4864.429556,16784,835.9399643,11455.368,85103.4392,44.48527254,87.35991521,0.110819048,0.0526,0.836542857,0.197285714,52,20,33
2020/10/16,11506.53,11548.65,11200,11321.86,4309.224486,16790,820.8430983,11445.154,80794.21472,44.3804175,98.17377654,0.107802083,0.038177083,0.854010417,0.24608125,51,14,31
2020/10/17,11331.88,11415.48,11264.01,11365.8,1124.420199,7665,824.3482834,11411.118,81918.63491,43.1311204,98.28848436,0.121860465,0.063686047,0.814465116,0.146697674,46,18,22
2020/10/18,11363.4,11526.34,11352.79,11519.97,1047.168691,5719,836.646745,11429.516,82965.80361,43.36367851,77.26465818,0.092360825,0.055525773,0.852123711,0.143495876,43,25,29
2020/10/19,11518.58,11840,11409.94,11764.14,5459.666611,14697,856.1246937,11496.576,88425.47022,44.69626494,83.78844072,0.088376344,0.058150538,0.853526882,0.120534409,41,22,30
2020/10/20,11759.2,12059.94,11680,11921.11,5842.952249,19263,868.6465171,11578.576,94268.42247,44.84209966,91.51131942,0.093214286,0.041520408,0.865285714,0.225796939,55,18,25
2020/10/21,11921.33,13235,11899.1,12802.67,20093.61486,49675,938.9703917,11874.738,114362.0373,52.51582244,91.58908546,0.110699029,0.046796117,0.842485437,0.212972816,56,15,32
2020/10/22,12802.63,13208.25,12686.73,12983.26,9277.562186,25521,953.3764316,12198.23,123639.5995,52.35559401,93.73693491,0.12787619,0.035590476,0.83652381,0.293273333,64,15,26
2020/10/23,12983.26,13037.26,12729.82,12941.59,4996.39792,19271,950.052329,12482.554,118643.2016,53.76011062,96.09870635,0.126285714,0.037980952,0.83572381,0.253412381,60,20,25
2020/10/24,12940.03,13182.83,12887.38,13122.73,2820.823333,12094,964.5022435,12754.272,121464.0249,53.61584506,90.86180614,0.113860215,0.029086022,0.857053763,0.260395699,51,12,30
2020/10/25,13115.18,13363.53,12903.74,13039.09,3658.602809,13853,957.8301068,12977.868,117805.4221,54.53119957,67.76435841,0.112364583,0.048927083,0.838677083,0.22355625,50,18,28
2020/10/26,13041.12,13250,12773.5,13066.73,5725.19572,19295,960.0350071,13030.68,123530.6178,52.9572922,83.03416154,0.11339,0.04003,0.84659,0.226746,53,14,33
2020/10/27,13065.1,13788,13057.09,13647.9,11242.75451,33373,1006.396147,13163.608,134773.3723,56.50992231,90.05768106,0.113336449,0.054401869,0.832242991,0.197297196,60,20,27
2020/10/28,13642.31,13864.89,12892,13274.73,10670.86462,41436,976.6275997,13230.236,124102.5077,54.34268456,89.83052484,0.116542857,0.042047619,0.841380952,0.276458095,59,16,30
2020/10/29,13275.82,13650,12993,13468.44,8894.956945,38051,992.0802492,13299.378,132997.4647,54.18685732,94.93492783,0.114027523,0.046036697,0.839926606,0.193522018,54,23,32
2020/10/30,13456.14,13675.56,13129.26,13562.13,8944.817589,32157,999.5540954,13403.986,141942.2823,53.17938744,99.01048163,0.10809375,0.0441875,0.84778125,0.199197917,55,21,20
2020/10/31,13569.42,14100,13420.97,13816.08,6337.392928,19060,1019.812215,13553.856,148279.6752,53.62577719,99.1197825,0.11856701,0.059628866,0.821814433,0.209630928,53,21,23
2020/11/1,13799.44,13907.47,13629.31,13762,2534.085815,10629,1015.498141,13576.676,145745.5894,54.89281737,95.40577823,0.138536842,0.046547368,0.814968421,0.289293684,59,13,23
2020/11/2,13762,13842.5,13220,13563.72,7055.789825,21180,999.680933,13634.474,138689.7996,54.59418288,95.10473531,0.094038835,0.050436893,0.855495146,0.17804466,50,23,30
2020/11/3,13578.82,14083.76,13287.7,14041.58,7225.525876,25672,1037.800819,13749.102,145915.3254,56.81159103,82.46545071,0.108412371,0.045381443,0.846216495,0.158948454,39,16,42
2020/11/4,14041.58,14277.5,13520.87,14160.59,10918.13405,31717,1047.294494,13868.794,156833.4595,55.96704675,86.29542241,0.125059406,0.050940594,0.823970297,0.192716832,52,19,30
2020/11/5,14168.49,15770.58,14100,15605.04,18355.57683,55323,1162.521275,14226.586,175189.0363,64.04996696,95.71850451,0.103553191,0.035989362,0.860425532,0.172454255,44,17,33
2020/11/6,15608.32,15968.98,15196.01,15598.09,12957.71005,42709,1161.966859,14593.804,162231.3263,65.66791457,93.21758643,0.108990196,0.049156863,0.841852941,0.239185294,54,16,32
2020/11/7,15603.28,15778.6,14365,14838.97,10837.62464,28950,1101.410278,14848.854,151393.7016,60.13702701,93.07279116,0.112076087,0.041652174,0.846217391,0.216223913,50,14,28
2020/11/8,14829.32,15664.9,14727.19,15489.15,5046.499164,17998,1153.276489,15138.368,156440.2008,61.97796763,95.85128643,0.0973,0.051188889,0.851544444,0.216231111,45,12,33
2020/11/9,15484.68,15854.48,14824.66,15332.04,14431.19048,46460,1140.743497,15372.658,142009.0103,62.35828303,72.57252528,0.111484848,0.045818182,0.842656566,0.220472727,54,22,23
2020/11/10,15349.32,15482.76,15092.47,15313.65,8966.481714,36755,1139.276489,15314.38,133042.5286,63.9183207,92.62330319,0.119,0.055566038,0.825386792,0.217261321,56,21,29
2020/11/11,15314.94,15991.01,15290.85,15707.89,10013.26427,36984,1170.725833,15336.34,143055.7929,64.23463588,93.88449474,0.110132653,0.05144898,0.838428571,0.238718367,55,21,22
2020/11/12,15702,16369.99,15481,16300,16254.87663,55441,1217.959679,15628.546,159310.6695,65.45258409,94.23210056,0.104990654,0.046327103,0.848654206,0.183052336,52,23,32
2020/11/13,16300,16494.52,15970.33,16335.58,7843.224216,32273,1220.79797,15797.832,167153.8937,63.93638379,89.60045758,0.111893617,0.04362766,0.844521277,0.23477766,53,18,23
2020/11/14,16339.06,16341.89,15715.1,16086.34,5046.326705,19970,1200.915577,15948.692,162107.567,63.38630448,93.75185423,0.125355556,0.054755556,0.8199,0.189154444,47,20,23
2020/11/15,16092.8,16170,15786.46,15975.49,3225.70533,14872,1192.072842,16081.06,158881.8617,64.08924004,95.45914781,0.092070707,0.045808081,0.862111111,0.190510101,49,15,35
2020/11/16,15975.49,16894.93,15875.5,16724.62,7491.272561,33372,1251.8325,16284.406,166373.1342,66.05717858,95.32219446,0.08152381,0.041428571,0.877028571,0.149199048,45,23,37
2020/11/17,16727.85,17868,16570,17680.63,9643.119296,38585,1328.095406,16560.532,176016.2535,68.51226326,93.05907414,0.121825243,0.047145631,0.831019417,0.259345631,57,19,27
2020/11/18,17681.77,18483,17041.47,17785.95,14949.84775,57413,1336.497001,16850.606,190966.1013,67.33139332,80.94500322,0.13295,0.04166,0.82535,0.266706,63,16,21
2020/11/19,17792.96,18189.97,17346.62,17825.47,10504.77895,42454,1339.649594,17198.432,201470.8802,65.85944279,63.98365127,0.117531915,0.043648936,0.838787234,0.234134043,53,19,22
2020/11/20,17822.37,18824.88,17755.81,18687.65,10019.6834,48963,1408.427486,17740.864,211490.5636,67.98777073,92.6277615,0.116307692,0.037721154,0.845971154,0.225715385,60,17,27
2020/11/21,18685.08,18977,18333.45,18725,5937.505363,25899,1411.406973,18140.94,217428.069,66.51611252,96.41463464,0.092166667,0.0514,0.856422222,0.207471111,48,15,27
2020/11/22,18726.43,18770.55,17600,18435.2,6417.129817,30778,1388.289024,18291.854,211010.9392,65.62956864,83.65084752,0.107213592,0.042184466,0.850592233,0.193158252,55,19,29
2020/11/23,18432.6,18786.31,18001.95,18383.35,9404.401996,39201,1384.152842,18411.334,201606.5372,66.82871229,93.60381477,0.109825243,0.04231068,0.847864078,0.248020388,57,21,25
2020/11/24,18386.92,19442.13,18068.56,19160.85,13146.26936,64878,1446.175634,18678.41,214752.8065,68.50264002,93.04630171,0.115018868,0.04754717,0.837433962,0.268443396,61,19,26
2020/11/25,19175.13,19490,18470.91,18732.43,8949.235751,43325,1411.999679,18687.366,205803.5708,66.48909524,82.65186633,0.114824074,0.051296296,0.833861111,0.195862963,63,25,20
2020/11/26,18727.24,18911.04,16218,17160.09,21027.77759,70216,1286.570848,18374.384,184775.7932,57.11708586,89.04077902,0.12447619,0.055714286,0.819809524,0.209710476,52,29,24
2020/11/27,17168.31,17471.89,16435.47,17154.39,8920.965652,36475,1286.116147,18118.222,175854.8275,58.88633297,94.47288546,0.098979167,0.063802083,0.83721875,0.12685,47,23,26
2020/11/28,17160.38,17896.03,16875.01,17730.77,4352.586829,25366,1332.095178,17987.706,180207.4144,59.65216554,97.84614651,0.135010526,0.041389474,0.823642105,0.267762105,55,18,22
2020/11/29,17769.52,18352.47,17534.87,18192.03,3713.062154,22180,1368.890848,17793.942,183920.4765,59.86615222,94.86786019,0.129533981,0.04723301,0.823242718,0.286268932,60,18,25
2020/11/30,18196.75,19864.15,18196.75,19700.19,10612.56492,46711,1489.199907,17987.494,194533.0414,63.9458901,87.16861508,0.1,0.061225806,0.838784946,0.111175269,40,20,33
2020/12/1,19703.53,19918.01,18100,18771.43,11788.40269,51823,1415.110791,18309.762,182744.6388,60.2976311,66.19564781,0.11407,0.05843,0.82748,0.207264,55,19,26
2020/12/2,18773.21,19346.9,18334,19226.55,6744.15419,33885,1451.41666,18724.194,189488.7929,60.16966813,67.53556556,0.110144231,0.078365385,0.811471154,0.116625,56,30,18
2020/12/3,19220.09,19621,18881.62,19448.4,6192.065824,30300,1469.114095,19067.72,195680.8588,59.21166224,51.43531546,0.0835,0.037979592,0.878510204,0.160996939,40,16,42
2020/12/4,19439.94,19552.5,18573.89,18673.76,6260.524273,37908,1407.319452,19164.066,189420.3345,56.90365111,53.26531659,0.12305,0.04392,0.833,0.250414,60,18,22
2020/12/5,18650.08,19185.17,18500,19162.16,2376.595078,19949,1446.280135,19056.46,191796.9296,56.9717727,64.72849959,0.114645833,0.036333333,0.849052083,0.264047917,54,15,27
2020/12/6,19162.17,19418.39,18870.62,19380.58,2502.932437,19458,1463.703953,19178.29,194299.862,56.0111138,60.98306554,0.1092,0.040726316,0.850063158,0.237796842,51,15,29
2020/12/7,19385.13,19431,18905,19173.5,4318.54129,29002,1447.184751,19167.68,189981.3207,56.75718764,55.58531934,0.08270297,0.04829703,0.869,0.1322,44,19,38
2020/12/8,19183.13,19300.55,18163.52,18316.43,5975.439728,36196,1378.814494,18941.286,184005.881,54.27364743,50.72767826,0.08828125,0.059510417,0.852229167,0.145970833,52,23,21
2020/12/9,18311.31,18654.92,17640.33,18556.64,8863.482651,41997,1397.976546,18917.862,192869.3636,53.42481352,72.77743687,0.115127451,0.041529412,0.843333333,0.24897451,56,20,26
2020/12/10,18546.38,18562.13,17908,18250.3,6779.945991,32425,1373.539167,18735.49,186089.4177,53.7789277,90.86000877,0.106359223,0.040621359,0.852980583,0.251871845,59,19,25
2020/12/11,18250.3,18290.43,17569.58,18040.02,6660.652305,38217,1356.764694,18467.378,179428.7654,54.57448564,95.32423714,0.116659574,0.035265957,0.848117021,0.267998936,56,16,22
2020/12/12,18031.23,18956.46,18022.55,18815.63,3509.306269,23164,1418.636716,18395.804,182938.0716,55.89886852,88.46843811,0.10864,0.06427,0.82708,0.160264,50,25,25
2020/12/13,18806.83,19416.64,18628.1,19162.36,4247.451464,22207,1446.29609,18564.99,187185.5231,55.45448989,7.328026713,0.089467391,0.068467391,0.842076087,0.098292391,36,28,28
2020/12/14,19151.82,19346.9,18979.21,19274.33,3617.939768,19750,1455.228169,18708.528,190803.4629,54.0843452,46.24513931,0.113178218,0.061693069,0.825128713,0.203386139,51,23,27
2020/12/15,19274.33,19567.84,19050,19434.87,6750.772194,36963,1468.034779,18945.442,197554.235,52.94596752,37.84015755,0.105284211,0.049189474,0.845505263,0.179458947,47,21,27
2020/12/16,19434.55,21576.76,19277.66,21365.7,14974.62184,58892,1622.061104,19610.578,212528.8569,58.72968539,27.79235767,0.122236559,0.055677419,0.822086022,0.207789247,56,21,16
2020/12/17,21358.96,23777,21244.04,22814.24,22519.13885,84470,1737.614152,20410.3,235047.9957,61.61432589,64.57940242,0.122042105,0.055673684,0.822315789,0.218931579,50,20,25
2020/12/18,22829.89,23284.68,22360.93,23136.14,11358.23499,56182,1763.292785,21205.056,246406.2307,60.83865809,70.4196342,0.125872549,0.047196078,0.826941176,0.246991176,60,17,25
2020/12/19,23142.05,24217.38,22719.78,23842.99,8664.670325,43288,1819.679679,22118.788,255070.9011,61.25573752,62.11652235,0.103989899,0.053909091,0.842131313,0.153716162,49,25,25
2020/12/20,23842.38,24298.04,23092.77,23470.85,5095.621836,29016,1789.993298,22925.984,249975.2792,61.22098522,68.28293466,0.088032258,0.055903226,0.856107527,0.113501075,37,25,31
2020/12/21,23470.85,24123.83,21864.86,22732.01,12675.12802,53155,1731.054494,23199.246,237300.1512,59.53378015,79.80986057,0.094161616,0.043353535,0.862464646,0.166789899,51,18,30
2020/12/22,22750.07,23843.21,22383.59,23835.1,9364.954592,53244,1819.050278,23403.418,246665.1058,61.04662486,84.79262047,0.097306818,0.048409091,0.854318182,0.166494318,43,22,23
2020/12/23,23819.08,24096.9,22624.92,23247.71,11523.60956,68171,1772.192956,23425.732,235141.4962,60.21083662,91.22318045,0.126639175,0.048989691,0.824329897,0.191224742,53,24,20
2020/12/24,23215,23779.14,22700.1,23726.28,7179.738835,36641,1810.36948,23402.39,242321.2351,59.82944421,95.75164194,0.130684211,0.049915789,0.819410526,0.27254,55,14,26
2020/12/25,23747.22,24777,23403.82,24705.15,6469.18257,33324,1888.455976,23649.25,248790.4176,60.86534949,97.71342517,0.1364,0.05062,0.81296,0.203399,55,24,21
2020/12/26,24714.01,26809.5,24485.32,26466.28,7488.462564,34450,2028.944979,24396.104,256278.8802,63.69108625,97.28495655,0.092226804,0.058030928,0.849690722,0.130157732,43,21,33
2020/12/27,26472.89,28377.94,25770,26259.6,13112.69705,55842,2012.457685,24881.004,243166.1831,64.51216185,97.86501022,0.120546392,0.042134021,0.837257732,0.245781443,55,20,22
2020/12/28,26242.82,27473.49,26079.6,27037.91,7961.471719,42336,2074.545093,25639.044,251127.6549,64.66401652,96.15563638,0.091552381,0.054666667,0.853819048,0.13922,52,26,27
2020/12/29,27037.9,27395,25831.85,27370,9566.792324,58279,2101.036603,26367.788,260694.4472,63.76594022,91.18797771,0.119151515,0.046333333,0.834525253,0.232070707,52,19,28
2020/12/30,27370,29010.32,27328.37,28881.3,11729.2702,61215,2221.596147,27203.018,272423.7174,65.6331451,85.64449564,0.103531915,0.042946809,0.853542553,0.166952128,48,23,23
2020/12/31,28893.21,29300,27930.75,28992.79,9364.499031,59025,2230.489936,27708.32,281788.2164,64.20520593,83.3456133,0.16411828,0.063505376,0.772419355,0.244667742,50,22,21
2021/1/1,28999.63,29700,28720,29402.64,8712.534707,59233,2263.184523,28336.928,290500.7511,63.50809761,65.16061107,0.128043478,0.053880435,0.818097826,0.241190217,55,18,19
2021/1/2,29410.77,33333,29050,32216.53,17856.74757,83851,2487.65438,29372.652,308357.4987,68.04350729,70.8710644,0.114360825,0.040319588,0.845340206,0.197398969,52,18,27
2021/1/3,32216.51,34800,31977.45,33097.83,14158.13478,74730,2557.957514,30518.218,322515.6335,68.13162124,92.76171635,0.116537634,0.068763441,0.814698925,0.147772043,47,26,20
2021/1/4,33068.83,33669.76,27734,32005.88,22437.59796,93123,2470.850392,31143.134,300078.0355,65.46668438,88.9700386,0.102254902,0.036813725,0.860921569,0.231501961,58,18,26
2021/1/5,32054.23,34500,29936.26,34039.05,14763.11252,70191,2633.040591,32152.386,314841.148,67.62888527,94.26379661,0.097333333,0.04478125,0.85790625,0.232669792,52,13,31
2021/1/6,34081.24,37050.83,33348.27,36849.94,19195.0257,88242,2857.271132,33641.846,334036.1737,70.54110521,96.70738208,0.065920792,0.060811881,0.873247525,-0.011289109,29,28,44
2021/1/7,36875.96,40402.46,36327.5,39510.49,23047.22433,97578,3069.508739,35100.638,357083.3981,72.6313747,97.30312568,0.018275457,0.182174935,0.799552219,-0.335234856,57,691,18
2021/1/8,39510.59,42000,36618.36,40667.07,22114.97641,107031,3161.771531,36614.486,379198.3745,72.61262485,97.03660793,0.121393617,0.06037234,0.818212766,0.17422234,48,20,26
2021/1/9,40682.76,41422.77,38788.16,40239.06,8530.824711,53174,3127.628283,38261.122,370667.5498,72.65650702,94.75322332,0.100606061,0.052515152,0.846868687,0.159136364,47,25,27
2021/1/10,40239.06,41450,34322.07,38173.73,16217.19273,85493,2962.872614,39088.058,354450.357,67.77616503,96.92840251,0.119420455,0.072454545,0.808136364,0.171892045,48,24,16
2021/1/11,38164.88,38261.39,30261.13,35455.58,40648.66163,157204,2746.040135,38809.186,313801.6954,62.21635826,96.84948073,0.10214,0.04353,0.85433,0.182654,49,18,33
2021/1/12,35449.71,36639.23,32479.91,34035.02,18267.42476,74785,2632.71911,37714.092,295534.2706,60.58506953,96.09347647,0.065453608,0.063216495,0.87128866,0.050840206,37,27,33
2021/1/13,34035.02,37800,32327.76,37393.49,13451.76703,58982,2900.631246,37059.376,308986.0377,63.53324291,96.89850907,0.108680412,0.050329897,0.840969072,0.153010309,47,22,28
2021/1/14,37393.49,40112.78,36717.23,39134.35,10923.50473,56673,3039.503269,36838.434,319909.5424,64.04185402,97.11187489,0.101509804,0.059088235,0.839421569,0.136989216,48,28,26
2021/1/15,39147.98,39694,34380,36756.57,13499.11727,64001,2849.822813,36555.002,306410.4251,60.73280632,86.09645519,0.094680851,0.05612766,0.849212766,0.180069149,46,20,28
2021/1/16,36778.66,37944.12,35350,36000,7688.582698,41080,2789.469651,36663.886,298721.8424,60.9679816,81.18033404,0.088625,0.06025,0.851163462,0.084297115,43,31,30
