,timestamp,high,low,Volume BTC,negatives,neutrals,positives,closing price on the next timestamp
11271,2018-04-15 16:00:00,8339.64,8243.86,463.21346249,39,2,25,8284.77
11272,2018-04-15 17:00:00,8316.98,8266.37,89.28006552,336,13,523,8293.89
11273,2018-04-15 18:00:00,8321.75,8264.71,138.17068265,465,1,172,8315.73
11274,2018-04-15 19:00:00,8335.56,8282.1,130.96420339,0,2,13,8305.23
11275,2018-04-15 20:00:00,8327.46,8268.9,252.6273894,4,0,4,8286.52
11276,2018-04-15 21:00:00,8324.38,8266.86,120.01538354,3,2,2,8304.3
11277,2018-04-15 22:00:00,8334.68,8267.92,201.06389657,1,17,2,8350.79
11278,2018-04-15 23:00:00,8363.32,8289.4,278.99309105,1,10,12,8359.0
11279,2018-04-16 00:00:00,8365.0,8308.33,288.42834319,1,2,4,8388.93
11280,2018-04-16 01:00:00,8424.99,8324.83,585.16843689,0,2,1,8342.6
11281,2018-04-16 02:00:00,8420.0,8335.57,575.80684838,0,0,3,8143.0
11282,2018-04-16 03:00:00,8354.21,8106.26,1610.07119231,1,5,30,8160.0
11283,2018-04-16 04:00:00,8203.34,8135.26,322.39538253,0,1,1,8142.37
11284,2018-04-16 05:00:00,8186.52,8135.87,293.18427361,1,3,6,8051.73
11285,2018-04-16 06:00:00,8143.11,8002.0,1212.04870668,0,2,9,8092.42
11286,2018-04-16 07:00:00,8109.73,7999.69,955.24130001,1,35,0,8102.89
11287,2018-04-16 08:00:00,8137.99,8059.0,297.48425353,1,71,100,8127.6
11288,2018-04-16 09:00:00,8143.11,8090.35,283.38905824,0,2,3,8100.96
11289,2018-04-16 10:00:00,8142.45,8035.4,357.45595636,0,9,19,8073.5
11290,2018-04-16 11:00:00,8130.01,8045.13,213.58218968,0,1,10,8086.12
11291,2018-04-16 12:00:00,8107.93,8029.14,304.84226665,88,1,55,7955.5
11292,2018-04-16 13:00:00,8093.19,7920.01,1126.67341072,43,8,6,7970.49
11293,2018-04-16 14:00:00,7982.59,7905.0,475.19406987,72,240,1,7976.04
11294,2018-04-16 15:00:00,8004.84,7933.58,234.25773916,34,3,8,7970.23
11295,2018-04-16 16:00:00,7997.43,7962.0,319.2436622,0,6,7,7973.99
11296,2018-04-16 17:00:00,7985.0,7938.78,119.07869735,0,0,64,8034.65
11297,2018-04-16 18:00:00,8063.0,7964.23,267.31679195,14,2,10,8022.92
11298,2018-04-16 19:00:00,8042.49,8005.19,182.72565289,0,4613,87,7985.65
11299,2018-04-16 20:00:00,8054.62,7978.21,196.48641052,1,6,812,7984.2
11300,2018-04-16 21:00:00,8009.99,7949.35,198.45155776,1,2,0,8016.86
11301,2018-04-16 22:00:00,8035.26,7978.32,247.37005139,1,0,9,8041.0
11302,2018-04-16 23:00:00,8041.0,7964.72,169.33808446,7,288,4,8053.36
11303,2018-04-17 00:00:00,8094.17,8025.4,321.62550287,0,0,0,8043.98
11304,2018-04-17 01:00:00,8067.55,8009.13,210.24681795,0,0,4,8031.49
11305,2018-04-17 02:00:00,8076.68,8016.5,161.90987076,2,1,1,8037.03
11306,2018-04-17 03:00:00,8049.22,7968.31,235.79031689,0,2,2,8027.33
11307,2018-04-17 04:00:00,8046.95,8000.11,120.02669948,2,0,1,8019.02
11308,2018-04-17 05:00:00,8031.99,7985.98,141.33904038,254,0,6,7971.02
11309,2018-04-17 06:00:00,8023.56,7971.0,285.92730586,3,3,2,8017.1
11310,2018-04-17 07:00:00,8037.66,7968.31,220.24037512,0,0,3,8116.98
11311,2018-04-17 08:00:00,8160.0,8013.2,887.32464822,146,12,522,8130.05
11312,2018-04-17 09:00:00,8160.85,8114.26,332.92813306,82,2,5,8148.93
11313,2018-04-17 10:00:00,8154.98,8125.31,330.98343242,1,1,70,8098.07
11314,2018-04-17 11:00:00,8155.86,8060.87,845.15829507,2,7,2,8115.0
11315,2018-04-17 12:00:00,8124.62,8088.23,165.14708905999998,0,10,7,8110.25
11316,2018-04-17 13:00:00,8149.66,8090.0,444.93606108,0,11,23,8091.46
11317,2018-04-17 14:00:00,8119.92,8050.0,225.98652678,1,25,2,8110.98
11318,2018-04-17 15:00:00,8125.29,8068.37,655.02115365,0,5,16,8088.35
11319,2018-04-17 16:00:00,8118.73,8070.4,269.66170535,0,2,27,8117.98
11320,2018-04-17 17:00:00,8124.5,8070.75,248.73526979,1,2,3,8089.76
11321,2018-04-17 18:00:00,8117.98,8081.35,288.95643772,1,1,0,7924.12
11322,2018-04-17 19:00:00,8095.44,7909.75,747.66663212,1,1,1,7868.94
11323,2018-04-17 20:00:00,7929.08,7850.0,1165.06862869,0,40,26,7915.17
11324,2018-04-17 21:00:00,7934.49,7806.81,674.85844858,2,15,0,7902.33
11325,2018-04-17 22:00:00,7938.4,7886.54,170.87667914,1,0,35,7901.11
11326,2018-04-17 23:00:00,7917.08,7875.62,257.86421792,1,46,1,7878.01
11327,2018-04-18 00:00:00,7908.39,7860.5,193.41626265,45,9,2,7922.9
11328,2018-04-18 01:00:00,7930.0,7874.03,286.58039097,0,2,5,7934.01
11329,2018-04-18 02:00:00,7960.82,7911.74,378.00007038,0,1,555,7914.1
11330,2018-04-18 03:00:00,7960.0,7902.48,201.8406853,0,0,7,7932.28
11331,2018-04-18 04:00:00,7949.86,7902.64,108.82075915,0,8,3,7913.65
11332,2018-04-18 05:00:00,7933.19,7902.48,219.56049225,0,1,3,7919.4
11333,2018-04-18 06:00:00,7938.13,7906.77,197.82149314,1,115,3,8150.99
11334,2018-04-18 07:00:00,8150.99,7870.35,1116.99072572,13,3,2,8119.29
11335,2018-04-18 08:00:00,8170.99,8089.51,633.96338919,2,3,18,8079.01
11336,2018-04-18 09:00:00,8122.03,8076.41,351.3693142,0,1,4,8101.09
11337,2018-04-18 10:00:00,8113.01,8082.24,170.93043804,0,186,0,8099.33
11338,2018-04-18 11:00:00,8119.0,8082.42,313.68575119,75,1,37,8110.0
11339,2018-04-18 12:00:00,8119.0,8072.79,319.72885902,0,2,1,8097.73
11340,2018-04-18 13:00:00,8120.0,8081.97,134.1231043,0,47,0,8091.6
11341,2018-04-18 14:00:00,8120.6,8080.01,234.3482088,20,5,3,7988.99
11342,2018-04-18 15:00:00,8110.77,7950.01,432.69313126,130,2,2,7999.68
11343,2018-04-18 16:00:00,8026.36,7934.65,594.92193242,1024,1,1,8117.76
11344,2018-04-18 17:00:00,8150.0,7995.11,833.36677459,5,2,3,8117.03
11345,2018-04-18 18:00:00,8130.0,8090.3,306.73248926,36,1,3,8107.36
11346,2018-04-18 19:00:00,8127.87,8092.34,156.37832979,4,313,44,8107.43
11347,2018-04-18 20:00:00,8129.99,8094.93,152.1078051,0,59,2,8189.99
11348,2018-04-18 21:00:00,8235.0,8100.01,1113.33179316,0,49,0,8212.3
11349,2018-04-18 22:00:00,8216.17,8167.5,202.39955833,4,6,0,8165.16
11350,2018-04-18 23:00:00,8218.07,8109.74,445.01291562,1,5,8,8166.45
11351,2018-04-19 00:00:00,8191.49,8150.0,324.67673758,0,3,0,8159.93
11352,2018-04-19 01:00:00,8170.09,8100.0,338.80857386,1,68,4,8187.85
11353,2018-04-19 02:00:00,8200.0,8115.77,540.26431166,0,2,6,8207.31
11354,2018-04-19 03:00:00,8282.0,8137.97,845.7650038600001,3,4,9,8177.83
11355,2018-04-19 04:00:00,8208.89,8162.8,295.77572907,1,2,2,8177.68
11356,2018-04-19 05:00:00,8189.99,8138.28,350.90739592,0,1,22,8181.46
11357,2018-04-19 06:00:00,8188.1,8157.03,257.0582833,0,8,6,8177.53
11358,2018-04-19 07:00:00,8198.0,8159.96,190.76155206,0,4,12,8152.31
11359,2018-04-19 08:00:00,8232.14,8074.44,685.93778994,0,85,2,8178.3
11360,2018-04-19 09:00:00,8234.55,8150.0,457.15307268,0,2,0,8223.99
11361,2018-04-19 10:00:00,8248.36,8150.33,617.70850608,0,1,1,8223.93
11362,2018-04-19 11:00:00,8250.0,8202.15,315.60309217,2,3,2,8194.95
11363,2018-04-19 12:00:00,8243.48,8179.64,307.20908978,1,58,4,8231.98
11364,2018-04-19 13:00:00,8244.57,8179.16,259.50198434,0,1,2,8213.14
11365,2018-04-19 14:00:00,8249.73,8206.92,321.98141432,1,1,2,8226.0
11366,2018-04-19 15:00:00,8270.0,8160.0,828.30790628,1,3,7,8231.75
11367,2018-04-19 16:00:00,8238.4,8208.03,257.89057746,3,2,0,8242.8
11368,2018-04-19 17:00:00,8294.04,8223.92,617.11642575,2,2,4,8263.69
11369,2018-04-19 18:00:00,8297.99,8220.12,438.90894639,13,1,3,8279.0
11370,2018-04-19 19:00:00,8285.23,8245.0,198.53912901,14,3,2,8240.75
11371,2018-04-19 20:00:00,8278.0,8233.11,332.80666137000003,63,0,17,8242.9
11372,2018-04-19 21:00:00,8255.0,8200.01,255.26247602,1,3,1,8276.96
11373,2018-04-19 22:00:00,8279.98,8226.8,202.42508346,129,11,5,8252.5
11374,2018-04-19 23:00:00,8293.99,8242.57,297.87883709,4,172,6,8276.99
11375,2018-04-20 00:00:00,8285.68,8237.19,224.92641917,20,5,1,8345.79
11376,2018-04-20 01:00:00,8370.0,8272.35,933.25263438,2,1,1,8355.31
11377,2018-04-20 02:00:00,8370.0,8308.37,297.78323399,423,312,16,8337.63
11378,2018-04-20 03:00:00,8390.0,8301.27,1236.05473727,155,10,1,8332.77
11379,2018-04-20 04:00:00,8351.09,8321.37,290.39406494,0,0,1,8262.17
11380,2018-04-20 05:00:00,8335.08,8254.87,721.1885024000001,10,3,5,8283.99
11381,2018-04-20 06:00:00,8302.24,8216.9,343.13991834,2,1,34,8312.59
11382,2018-04-20 07:00:00,8314.77,8266.0,447.85631144,0,1,50,8326.13
11383,2018-04-20 08:00:00,8351.87,8300.39,636.16587182,0,16,2,8301.94
11384,2018-04-20 09:00:00,8349.67,8295.92,361.01577725,2,6,17,8309.61
11385,2018-04-20 10:00:00,8333.14,8283.16,266.33035965,1,0,1,8487.44
11386,2018-04-20 11:00:00,8546.31,8300.22,2429.22364569,4,8,1,8520.0
11387,2018-04-20 12:00:00,8536.5,8481.55,789.55412455,23,5,3,8524.45
11388,2018-04-20 13:00:00,8567.68,8500.01,740.12319508,341,5,1,8496.35
11389,2018-04-20 14:00:00,8540.0,8469.65,785.75795041,1,2,8,8490.0
11390,2018-04-20 15:00:00,8515.0,8480.0,316.40346589,2,2,33,8469.45
11391,2018-04-20 16:00:00,8498.44,8441.34,405.00600688,249,3,0,8515.27
11392,2018-04-20 17:00:00,8515.28,8453.5,505.59820369,1,785,2,8494.49
11393,2018-04-20 18:00:00,8520.0,8479.73,223.80697878,438,1,4,8502.62
11394,2018-04-20 19:00:00,8540.0,8475.91,424.34143262,0,3,3,8514.93
11395,2018-04-20 20:00:00,8545.6,8497.56,278.56929123,73,3,2,8525.5
11396,2018-04-20 21:00:00,8530.12,8480.0,405.30379697,3,3,0,8538.98
11397,2018-04-20 22:00:00,8550.0,8501.62,364.74956092,1,13,4239,8831.49
11398,2018-04-20 23:00:00,8934.0,8508.0,1983.38267909,771,1,5,8865.61
11399,2018-04-21 00:00:00,8896.38,8784.3,871.23141401,0,0,8,8819.35
11400,2018-04-21 01:00:00,8866.69,8797.35,468.87177816,0,6,1,8821.0
11401,2018-04-21 02:00:00,8825.4,8770.0,433.90163919,939,0,4,8849.89
11402,2018-04-21 03:00:00,8867.9,8800.04,753.55160142,0,5,3,8860.0
11403,2018-04-21 04:00:00,8921.46,8831.46,915.74115658,2777,0,4,8847.15
11404,2018-04-21 05:00:00,8877.14,8824.84,344.18880055,0,1,3,8876.72
11405,2018-04-21 06:00:00,8877.89,8835.11,208.78517087,0,7,5,8919.99
11406,2018-04-21 07:00:00,8930.0,8864.12,577.41349331,0,1,0,8845.0
11407,2018-04-21 08:00:00,9023.4,8840.0,1719.84626787,0,2,2,8785.46
11408,2018-04-21 09:00:00,8890.01,8732.0,1963.9125725,1,13,155,8715.0
11409,2018-04-21 10:00:00,8811.11,8659.0,1475.1532549,81,12,0,8700.7
11410,2018-04-21 11:00:00,8762.39,8680.0,639.18265893,0,2,10,8740.0
11411,2018-04-21 12:00:00,8768.91,8608.0,1828.89064453,4,0,1,8772.3
11412,2018-04-21 13:00:00,8780.0,8696.29,507.97024781,0,0,55,8765.94
11413,2018-04-21 14:00:00,8779.09,8703.14,401.69706838,3,443,6,8761.96
11414,2018-04-21 15:00:00,8780.0,8741.03,401.05397679,5,173,1059,8818.5
11415,2018-04-21 16:00:00,8840.13,8751.21,363.47657498,0,2,9,8772.51
11416,2018-04-21 17:00:00,8870.0,8744.82,281.94002738,0,1,3,8767.11
11417,2018-04-21 18:00:00,8815.04,8727.31,261.22834466,0,6,698,8793.05
11418,2018-04-21 19:00:00,8815.74,8739.89,216.85664231,197,2,18,8790.25
11419,2018-04-21 20:00:00,8816.04,8767.5,230.91788743,0,982,0,8780.7
11420,2018-04-21 21:00:00,8791.8,8718.74,271.59536944,0,1,1,8782.52
11421,2018-04-21 22:00:00,8816.04,8745.15,152.17602543,2,2,0,8797.5
11422,2018-04-21 23:00:00,8828.27,8772.07,174.81808129,20,145,33,8931.62
11423,2018-04-22 00:00:00,8934.6,8789.31,789.00736052,0,4,835,8826.7
11424,2018-04-22 01:00:00,8931.61,8813.56,629.45016674,0,1,1,8811.57
11425,2018-04-22 02:00:00,8849.87,8804.21,350.57888876,1,0,2,8866.0
11426,2018-04-22 03:00:00,8875.59,8810.41,217.78731421,6595,2,4,8828.25
11427,2018-04-22 04:00:00,8882.39,8817.91,274.03525464,0,0,18,8834.55
11428,2018-04-22 05:00:00,8844.65,8805.99,302.45243433,0,3,25,8841.49
11429,2018-04-22 06:00:00,8885.44,8830.23,222.67727092,0,1,4,8885.8
11430,2018-04-22 07:00:00,8900.99,8835.03,124.63078436,0,3,19,8880.13
11431,2018-04-22 08:00:00,8900.61,8844.59,193.65094348,0,1,2,8937.3
11432,2018-04-22 09:00:00,8960.0,8876.54,642.34479268,0,52,5,8922.24
11433,2018-04-22 10:00:00,8973.0,8883.4,366.53662203,2,3,2,8950.01
11434,2018-04-22 11:00:00,8958.16,8902.17,240.82908641,0,12,112,8932.91
11435,2018-04-22 12:00:00,9006.39,8914.14,664.24086701,240,2,15,8855.1
11436,2018-04-22 13:00:00,8967.3,8777.77,752.97091116,1,4,126,8872.92
11437,2018-04-22 14:00:00,8916.89,8838.53,225.04252023,2,3,1,8967.23
11438,2018-04-22 15:00:00,9036.52,8865.12,737.1908848100001,2,0,1,8940.19
11439,2018-04-22 16:00:00,8988.24,8922.2,281.57624646,0,17,1,8932.6
11440,2018-04-22 17:00:00,9021.79,8840.0,595.52046751,0,0,1837,8938.04
11441,2018-04-22 18:00:00,8960.0,8900.0,276.49359526,0,23,5,8950.68
11442,2018-04-22 19:00:00,8960.0,8916.83,121.63919893,13,0,1,8866.2
11443,2018-04-22 20:00:00,8952.3,8856.19,402.15153127,0,0,5,8902.0
11444,2018-04-22 21:00:00,8922.03,8856.4,189.20232133,20,3,5,8899.22
11445,2018-04-22 22:00:00,8930.0,8871.27,126.38818109,0,10,1,8845.27
11446,2018-04-22 23:00:00,8915.87,8822.1,270.37579162,0,10,64,8788.62
11447,2018-04-23 00:00:00,8858.17,8760.0,1095.71172192,1,2,0,8826.44
11448,2018-04-23 01:00:00,8846.06,8771.22,288.63706071,1,0,2,8859.27
11449,2018-04-23 02:00:00,8884.19,8791.36,361.34628189,0,2,285,8868.2
11450,2018-04-23 03:00:00,8891.01,8825.46,423.16768545,1,10,4,8880.67
11451,2018-04-23 04:00:00,8899.0,8841.87,805.50909771,0,249,1,8855.26
11452,2018-04-23 05:00:00,8886.56,8831.05,242.7316258,0,179,209,8877.86
11453,2018-04-23 06:00:00,8886.05,8836.24,199.37600015,3,1,14,8900.0
11454,2018-04-23 07:00:00,8916.89,8850.01,527.53911215,0,0,22,8931.25
11455,2018-04-23 08:00:00,8961.53,8888.05,614.01109919,0,331,7,8914.7
11456,2018-04-23 09:00:00,8960.12,8903.0,325.40560715,5,71,5,8896.7
11457,2018-04-23 10:00:00,8920.79,8850.34,375.00152906,0,1,24,8889.06
11458,2018-04-23 11:00:00,8922.37,8852.79,486.42926956,2,5,0,8921.47
11459,2018-04-23 12:00:00,8935.75,8876.6,292.69749799,0,0,11,8941.9
11460,2018-04-23 13:00:00,9006.39,8900.0,754.16996436,2,2,1057,8913.21
11461,2018-04-23 14:00:00,8950.0,8905.91,335.12172204,2,8,136,8922.99
11462,2018-04-23 15:00:00,8934.5,8855.0,492.09697348,0,70,5,8913.1
11463,2018-04-23 16:00:00,8939.31,8896.51,299.28710919,2,37,3,8916.6
11464,2018-04-23 17:00:00,8940.16,8901.64,164.7875884,3,6,7,8893.09
11465,2018-04-23 18:00:00,8916.69,8866.99,441.62071976,0,0,700,8905.98
11466,2018-04-23 19:00:00,8917.97,8882.7,236.07309872,0,290,0,8842.09
11467,2018-04-23 20:00:00,8909.8,8794.67,1120.38830262,307,0,1,8912.42
11468,2018-04-23 21:00:00,8939.18,8829.32,1050.26202705,1743,555,1051,8933.81
11469,2018-04-23 22:00:00,8939.18,8910.2,165.48102703,2,14,2,8930.01
11470,2018-04-23 23:00:00,8950.0,8915.01,151.76843052,9,9,3,8949.99
11471,2018-04-24 00:00:00,8950.0,8915.15,125.15615135,4,4,73,9170.51
11472,2018-04-24 01:00:00,9211.07,8930.0,2104.65823051,1,4,27,9185.59
11473,2018-04-24 02:00:00,9207.45,9110.0,764.76079156,8,42,3,9194.36
11474,2018-04-24 03:00:00,9234.1,9150.0,580.64693984,9,1,1,9196.49
11475,2018-04-24 04:00:00,9209.6,9170.21,294.71608549,564,23,137,9268.32
11476,2018-04-24 05:00:00,9277.96,9192.3,405.24410265,218,4,9,9276.98
11477,2018-04-24 06:00:00,9300.0,9213.84,1004.41201167,1,2,58,9239.99
11478,2018-04-24 07:00:00,9286.55,9225.38,422.88870932,4,5,6,9228.93
11479,2018-04-24 08:00:00,9246.01,9192.88,502.43494347,4,86,4,9259.71
11480,2018-04-24 09:00:00,9282.0,9221.8,327.85218536,10,1029,9,9280.27
11481,2018-04-24 10:00:00,9287.62,9234.26,473.03225214,0,10,583,9313.53
11482,2018-04-24 11:00:00,9350.0,9267.57,1071.10579778,12,22,133,9302.98
11483,2018-04-24 12:00:00,9338.9,9280.0,618.58878103,12,23,11,9357.63
11484,2018-04-24 13:00:00,9373.48,9295.53,597.0762999,13,7,377,9200.0
11485,2018-04-24 14:00:00,9413.0,9198.95,1853.41560347,1211,179,12,9297.56
11486,2018-04-24 15:00:00,9326.79,9188.1,1626.18762412,108,0,6,9349.8
11487,2018-04-24 16:00:00,9401.68,9298.95,1032.2611903,12,3,2,9357.0
11488,2018-04-24 17:00:00,9372.99,9310.06,515.10293893,70,72,17,9408.0
11489,2018-04-24 18:00:00,9410.18,9330.81,565.41706872,1,319,1439,9399.0
11490,2018-04-24 19:00:00,9404.98,9357.02,719.36232821,3,0,1148,9463.8
11491,2018-04-24 20:00:00,9467.57,9301.0,1479.18182325,1833,0,2,9453.89
11492,2018-04-24 21:00:00,9469.25,9415.01,384.8653641,6,7,61,9468.14
11493,2018-04-24 22:00:00,9498.97,9453.04,702.56998798,0,2,0,9570.01
11494,2018-04-24 23:00:00,9586.5,9445.9,1349.98617556,1,32,9,9650.5
11495,2018-04-25 00:00:00,9737.16,9536.63,1109.8005135,2456,2159,855,9555.0
11496,2018-04-25 01:00:00,9687.41,9467.57,2065.50562985,3,7,45,9645.08
11497,2018-04-25 02:00:00,9658.58,9514.52,759.403243,0,4,5,9686.0
11498,2018-04-25 03:00:00,9755.53,9631.63,1017.72978753,0,2,39,9431.1
11499,2018-04-25 04:00:00,9724.99,9351.01,1588.85572867,0,3,4,9330.62
11500,2018-04-25 05:00:00,9538.29,9206.0,2841.80032793,0,3,4,9384.93
11501,2018-04-25 06:00:00,9420.4,9261.89,1043.47438809,1,61,4,9439.34
11502,2018-04-25 07:00:00,9499.8,9370.81,892.55929914,0,4,6,9427.01
11503,2018-04-25 08:00:00,9464.99,9334.7,639.127603,0,0,4,9316.28
11504,2018-04-25 09:00:00,9455.0,9301.11,766.4636494599999,0,2,21,9291.87
11505,2018-04-25 10:00:00,9370.88,9257.18,989.2745544,0,375,7,9135.42
11506,2018-04-25 11:00:00,9317.0,9044.38,2000.67375983,0,0,2,9162.2
11507,2018-04-25 12:00:00,9188.1,9010.0,1428.86040689,26,3,246,9134.32
11508,2018-04-25 13:00:00,9227.08,9090.1,890.20420831,6,5,130,9051.54
11509,2018-04-25 14:00:00,9167.98,8976.7,2257.90784815,2,14,15,8883.5
11510,2018-04-25 15:00:00,9063.23,8751.0,4331.51949115,13,98,0,8960.1
11511,2018-04-25 16:00:00,8971.97,8850.6,1512.31541776,3,0,2,8914.08
11512,2018-04-25 17:00:00,8963.13,8853.12,910.2269728,0,3,2702,9045.17
11513,2018-04-25 18:00:00,9089.86,8909.0,1019.30888648,0,8,3,8981.5
11514,2018-04-25 19:00:00,9050.65,8961.53,916.12970404,1,0,1,9006.64
11515,2018-04-25 20:00:00,9043.78,8950.22,527.24136701,0,2,3,9065.18
11516,2018-04-25 21:00:00,9100.0,9001.4,684.96552423,63,3,5,9168.01
11517,2018-04-25 22:00:00,9175.0,9047.93,539.92457642,0,4,2,8955.82
11518,2018-04-25 23:00:00,9175.0,8932.15,1550.5404337,7,5,2,8839.86
11519,2018-04-26 00:00:00,9003.56,8774.78,1805.88338549,15,2,2,8794.99
11520,2018-04-26 01:00:00,8848.96,8653.68,2570.8665239,43,0,6,8758.99
11521,2018-04-26 02:00:00,8850.34,8720.81,689.18135695,2,3,3,8835.24
11522,2018-04-26 03:00:00,8884.47,8758.17,307.20121444,1,3,3,8843.02
11523,2018-04-26 04:00:00,8890.46,8772.28,488.64340218,1,3,2,8915.0
11524,2018-04-26 05:00:00,8932.49,8812.78,618.68822769,0,11,6,8913.37
11525,2018-04-26 06:00:00,8960.0,8870.71,715.80985581,0,2,4,8828.12
11526,2018-04-26 07:00:00,8936.18,8766.4,992.79830576,0,1049,42,8854.21
11527,2018-04-26 08:00:00,8872.47,8800.47,575.90680403,26,1,13,8712.0
11528,2018-04-26 09:00:00,8883.16,8671.94,1372.11821571,0,0,7,8737.21
11529,2018-04-26 10:00:00,8761.21,8647.29,1035.13734007,1,9,0,8831.45
11530,2018-04-26 11:00:00,8872.05,8736.31,1020.84346598,0,18,1,8872.04
11531,2018-04-26 12:00:00,8915.0,8817.24,595.65779486,2,343,13,8880.23
11532,2018-04-26 13:00:00,8934.0,8865.11,463.46934122,0,202,98,8825.95
11533,2018-04-26 14:00:00,8884.7,8788.24,598.70544709,43,1,3,8808.0
11534,2018-04-26 15:00:00,8869.99,8737.88,974.8418467,1,2,0,8786.54
11535,2018-04-26 16:00:00,8821.97,8761.08,919.87053558,0,2,0,8866.07
11536,2018-04-26 17:00:00,8888.58,8773.95,393.94656403,0,941,1046,8852.63
11537,2018-04-26 18:00:00,8916.85,8836.24,526.80507622,1235,53,0,8837.77
11538,2018-04-26 19:00:00,8886.24,8829.02,422.20383935,0,19,0,8873.28
11539,2018-04-26 20:00:00,8879.0,8830.81,318.78473715,2407,2,15,9105.25
11540,2018-04-26 21:00:00,9140.55,8864.24,1948.04507155,6,1,5,9102.65
11541,2018-04-26 22:00:00,9180.0,9080.23,601.66799252,383,1,1,9257.18
11542,2018-04-26 23:00:00,9257.18,9103.0,775.9557894,1,32,1,9292.01
11543,2018-04-27 00:00:00,9326.79,9200.5,1121.52775533,3888,5,5,9238.37
11544,2018-04-27 01:00:00,9295.48,9195.23,353.72483416,10883,19,5,9253.11
11545,2018-04-27 02:00:00,9303.53,9224.23,392.43893355,0,2,3,9259.16
11546,2018-04-27 03:00:00,9288.0,9243.16,202.98769016,1076,4,2,9148.99
11547,2018-04-27 04:00:00,9260.08,9145.32,701.7866901,1777,5,11,9209.02
11548,2018-04-27 05:00:00,9244.19,9135.0,654.24322602,0,6,14,9192.77
11549,2018-04-27 06:00:00,9230.18,9160.9,323.23281181,73,0,13,9235.25
11550,2018-04-27 07:00:00,9257.18,9176.0,303.89810143,40,0,2,9214.25
11551,2018-04-27 08:00:00,9244.98,9180.03,572.53301061,0,9,6,9250.62
11552,2018-04-27 09:00:00,9280.33,9214.25,507.67495576,720,3932,126,9351.75
11553,2018-04-27 10:00:00,9373.48,9238.8,542.6216816699999,0,14,203,9368.53
11554,2018-04-27 11:00:00,9385.93,9316.11,487.30584967,0,7,1,9314.12
11555,2018-04-27 12:00:00,9387.82,9295.53,416.0138287,0,3,1,9286.45
11556,2018-04-27 13:00:00,9350.0,9257.18,339.02896856,1,0,51,9213.41
11557,2018-04-27 14:00:00,9308.99,9156.0,502.81369602,18,2,4,9261.6
11558,2018-04-27 15:00:00,9272.07,9197.77,342.52347152,10,3653,3,9220.0
11559,2018-04-27 16:00:00,9268.97,9212.81,152.17316115,5,1,1,9274.55
11560,2018-04-27 17:00:00,9300.0,9220.7,476.40836983,1,1,46,9275.96
11561,2018-04-27 18:00:00,9300.0,9265.79,468.0703632,289,4,3,9218.58
11562,2018-04-27 19:00:00,9280.11,9218.58,475.88377119,571,7,80,9109.47
11563,2018-04-27 20:00:00,9237.19,9076.44,846.14871368,1,0,2,8969.22
11564,2018-04-27 21:00:00,9164.67,8942.86,995.68049544,1,2,3,8992.71
11565,2018-04-27 22:00:00,9045.0,8906.19,389.7838061,612,4,33,9026.85
11566,2018-04-27 23:00:00,9079.05,8983.95,274.10289611,2,2,1,8896.88
11567,2018-04-28 00:00:00,9064.99,8896.88,660.95584337,0,0,178,9012.18
11568,2018-04-28 01:00:00,9048.33,8854.47,1391.21134284,0,0,4,9106.5
11569,2018-04-28 02:00:00,9114.34,8981.45,273.93503704,0,1,29,9054.11
11570,2018-04-28 03:00:00,9115.8,9031.47,251.82598406,0,3,19,9150.01
11571,2018-04-28 04:00:00,9162.54,9052.77,587.83571547,0,1,26,9115.44
11572,2018-04-28 05:00:00,9149.72,9092.13,408.61922311,2,2,2,9153.54
11573,2018-04-28 06:00:00,9178.44,9113.7,301.56268587,0,19,4,9140.89
11574,2018-04-28 07:00:00,9198.8,9140.89,347.62201831,176,2,1,9110.11
11575,2018-04-28 08:00:00,9158.91,9100.0,665.4260883100001,0,0,1,9177.51
11576,2018-04-28 09:00:00,9337.0,9080.01,1904.85085534,1,4,663,9270.98
11577,2018-04-28 10:00:00,9282.31,9165.39,975.65672293,2,5,0,9268.98
11578,2018-04-28 11:00:00,9300.0,9215.98,471.01959757,2,0,6,9190.66
11579,2018-04-28 12:00:00,9272.39,9166.99,790.27773913,207,4,82,9365.4
11580,2018-04-28 13:00:00,9420.4,9177.34,1483.03940174,1493,2,2,9383.97
11581,2018-04-28 14:00:00,9408.02,9334.26,951.2753035,0,53,37,9293.28
11582,2018-04-28 15:00:00,9425.0,9274.57,787.2336319,17,24,10,9354.73
11583,2018-04-28 16:00:00,9355.57,9258.0,318.56109355,2,3,26,9297.53
11584,2018-04-28 17:00:00,9372.62,9247.6,386.81158113,0,1,9,9282.48
11585,2018-04-28 18:00:00,9344.55,9265.86,258.11730501,7,41,7,9393.43
11586,2018-04-28 19:00:00,9415.0,9285.28,914.41583306,0,0,9,9391.6
11587,2018-04-28 20:00:00,9409.8,9363.42,644.75053107,1343,0,0,9336.31
11588,2018-04-28 21:00:00,9442.34,9320.0,766.92923378,3,10,7,9292.97
11589,2018-04-28 22:00:00,9350.0,9236.45,297.81304732,2,0,0,9354.01
11590,2018-04-28 23:00:00,9354.01,9287.68,176.223783,0,0,1,9345.12
